wallet_address,total_transactions,success_rate,failed_transaction_ratio,total_volume_usd,avg_transaction_amount,max_transaction_amount,min_transaction_amount,amount_std,amount_cv,supply_count,borrow_count,withdraw_count,repay_count,supply_volume,borrow_volume,withdraw_volume,repay_volume,borrow_to_supply_ratio,repay_to_borrow_ratio,withdraw_to_supply_ratio,avg_gas_price,max_gas_price,gas_price_std,high_gas_transactions,unique_tokens,token_concentration,activity_span_days,transactions_per_day,recent_activity_ratio,large_transaction_ratio,consecutive_failures,transaction_frequency_std,amount_trend,success_rate_trend,risk_profile,most_used_token,risk_label,token_cDAI,token_cETH,token_cUSDC,token_cUSDT,token_cWBTC,high_leverage_risk,poor_repayment_risk,high_failure_risk,low_activity_risk,high_gas_risk,concentration_risk,large_tx_risk,volatility_risk
0x767055590c73b7d2aaa6219da13807c493f91a20,13,0.6923076923076923,0.3076923076923077,9187.230000000001,706.7100000000002,1675.11,241.41,460.19828655700144,0.6511840593128743,1,3,6,3,762.1,874.2,4950.009999999999,2600.92,1.147093557275948,2.9752001830244796,6.495223723920744,53.28000000000001,98.26,28.94155605123309,3,5,0.38461538461538464,150,0.08666666666666667,0.23076923076923078,0.15384615384615385,2,252.63988024638763,41.920549450549466,-0.05,medium_risk,cETH,2,False,True,False,False,False,1,0,1,1,0,0,0,0
0x7851bdfb64bbecfb40c030d722a1f147dff5db6a,9,0.6666666666666666,0.3333333333333333,6340.64,704.5155555555556,1735.21,171.11,650.8142344039331,0.9237755352196936,5,2,0,2,5086.6,816.99,0.0,437.05,0.16061612865175165,0.5349514681942251,0.0,55.17444444444445,87.19,21.868738595945075,2,4,0.5555555555555556,156,0.057692307692307696,0.4444444444444444,0.2222222222222222,2,422.3566536200689,-50.92083333333337,-0.08571428571428574,medium_risk,cUSDC,2,False,False,True,False,False,0,1,1,1,0,0,0,0
0x7b4636320daa0bc055368a4f9b9d01bd8ac51877,20,0.65,0.35,24658.280000000002,1232.9140000000002,4568.66,180.29,1392.0022975192778,1.1290343831924023,3,3,8,6,5251.71,1503.1599999999999,10032.11,7871.3,0.2862229635680569,5.236501769605366,1.910255897602876,107.96,172.2,44.74454544822666,5,5,0.3,161,0.12422360248447205,0.35,0.2,2,183.5325870964494,-98.79390977443616,-0.012352941176470594,high_risk,cWBTC,0,False,False,False,False,True,0,0,1,0,1,0,0,0
0x7b57dbe2f2e4912a29754ff3e412ed9507fd8957,6,0.8333333333333334,0.16666666666666666,1135.65,189.275,434.74,50.0,138.7767013226644,0.7332014334838959,2,1,1,2,676.07,167.75,166.33,125.5,0.2481251941367018,0.7481371087928465,0.24602481991509756,40.99166666666667,57.76,12.670986412535791,2,4,0.5,128,0.046875,0.5,0.16666666666666666,1,817.1638758535524,25.403714285714265,0.10000000000000005,low_risk,cETH,1,False,True,False,False,False,0,1,0,1,0,0,0,0
0x7be3dfb5b6fcbae542ea85e76cc19916a20f6c1e,19,0.8947368421052632,0.10526315789473684,33877.270000000004,1783.014210526316,4902.97,69.88,1250.3411229310175,0.7012513504095617,4,5,6,4,9461.400000000001,9071.529999999999,8614.9,6729.4400000000005,0.9587936246221487,0.7418197371336479,0.9105312110258522,84.27631578947368,172.95,50.89805968911742,5,5,0.2631578947368421,174,0.10919540229885058,0.10526315789473684,0.10526315789473684,1,181.50222815031617,-62.855245614035134,0.010714285714285742,high_risk,cDAI,0,True,False,False,False,False,1,1,0,0,1,0,0,0
0x7de76a449cf60ea3e111ff18b28e516d89532152,11,0.9090909090909091,0.09090909090909091,5217.76,474.3418181818182,1704.23,68.12,497.9652941484613,1.0498026424429399,2,6,2,1,318.37,1732.8300000000002,1462.33,1704.23,5.4428181047209225,0.9834952072621087,4.593177749159782,27.83727272727273,53.04,13.489152746491598,3,4,0.2727272727272727,170,0.06470588235294118,0.36363636363636365,0.18181818181818182,1,431.9185108327727,-0.68018181818179,0.021428571428571436,low_risk,cETH,1,False,True,False,False,False,1,0,0,1,0,0,0,0
0x7e3eab408b9c76a13305ef34606f17c16f7b33cc,7,0.7142857142857143,0.2857142857142857,7006.08,1000.8685714285714,2920.73,146.21,956.290730085584,0.9554608440952841,2,2,1,2,3437.3,1497.79,146.21,1924.78,0.435746079771914,1.285080017893029,0.04253629302068484,67.53857142857143,98.12,22.365123465320902,2,3,0.42857142857142855,116,0.0603448275862069,0.42857142857142855,0.14285714285714285,1,264.39969742796603,175.04285714285712,0.03333333333333332,medium_risk,cDAI,2,True,False,False,False,False,0,0,1,1,1,0,0,0
0x7f5e6a28afc9fb0aaf4259d4ff69991b88ebea47,7,0.8571428571428571,0.14285714285714285,8536.19,1219.4557142857143,5009.62,50.0,1766.1722416840432,1.4483283164723726,2,3,2,0,5325.32,1919.2,1291.67,0.0,0.3603914882110371,0.0,0.2425525602217332,35.832857142857144,54.79,19.4011388963687,2,4,0.2857142857142857,92,0.07608695652173914,0.0,0.14285714285714285,1,374.40512817000786,-364.1653571428572,-0.06666666666666671,low_risk,cDAI,1,True,False,False,False,False,0,1,0,1,0,0,0,1
0x83ea74c67d393c6894c34c464657bda2183a2f1a,8,0.875,0.125,4200.17,525.02125,1303.88,132.71,509.44240449555656,0.9703272096044808,1,2,0,5,714.52,1483.8100000000002,0.0,2001.8400000000001,2.0766528578626215,1.3491215182536846,0.0,52.77625,95.1,25.856378565065913,2,5,0.375,141,0.05673758865248227,0.0,0.25,1,306.724632202893,96.87369047619045,-0.050000000000000155,medium_risk,cWBTC,2,False,False,False,False,True,1,0,0,1,0,0,0,0
0x8441fecef5cc6f697be2c4fc4a36feacede8df67,7,0.7142857142857143,0.2857142857142857,5721.400000000001,817.3428571428573,2151.07,67.27,771.0020262341358,0.9433030698148966,1,1,0,5,377.92,1290.5,0.0,4052.98,3.4147438611346317,3.140627663696242,0.0,56.14142857142857,99.5,28.921740051716245,2,4,0.2857142857142857,98,0.07142857142857142,0.14285714285714285,0.14285714285714285,2,428.6313101022836,-70.11392857142862,-0.20000000000000015,medium_risk,cDAI,2,True,False,False,False,False,1,0,1,1,0,0,0,0
0x854a873b8f9bfac36a5eb9c648e285a095a7478d,9,0.8888888888888888,0.1111111111111111,7110.96,790.1066666666667,2145.05,50.0,691.2676337895475,0.8749041907289491,4,2,1,2,4038.6100000000006,1422.27,291.49,1358.5900000000001,0.3521681964834435,0.9552265041096277,0.07217582286974973,45.84888888888889,73.87,23.095679490136487,2,5,0.4444444444444444,143,0.06293706293706294,0.1111111111111111,0.1111111111111111,1,458.9229627228144,-147.26916666666665,-1.9180563687668595e-17,medium_risk,cUSDT,2,False,False,False,True,False,0,0,0,1,0,0,0,0
0x8587d9f794f06d976c2ec1cfd523983b856f5ca9,9,1.0,0.0,2973.2400000000002,330.36,764.63,60.09,221.18326309872543,0.6695219248659808,2,5,0,2,1034.88,1664.1399999999999,0.0,274.22,1.6080511750154605,0.16478180922278177,0.0,30.75111111111111,48.52,12.918235603638413,2,4,0.3333333333333333,131,0.06870229007633588,0.0,0.1111111111111111,0,402.5688938377061,11.383833333333328,7.951207131982424e-18,low_risk,cDAI,1,True,False,False,False,False,1,1,0,1,0,0,0,0
0x880a0af12da55df1197f41697c1a1b61670ed410,8,1.0,0.0,4636.62,579.5775,1479.0,74.37,525.7228918831669,0.9070795396356258,3,2,0,3,1799.2800000000002,988.58,0.0,1848.76,0.5494308834644969,1.8701167330919095,0.0,32.2825,51.84,12.90764640491386,2,5,0.25,160,0.05,0.375,0.125,0,665.0662695229272,35.22952380952378,-1.0507920739455759e-16,low_risk,cETH,1,False,True,False,False,False,0,0,0,1,0,0,0,0
0x8aaece100580b749a20f8ce30338c4e0770b65ed,13,0.6923076923076923,0.3076923076923077,16578.47,1275.2669230769231,3239.24,249.83,975.200023528375,0.7647026719515658,5,3,3,2,5312.46,2989.22,4626.26,3650.5299999999997,0.5626809425388615,1.2212316256414717,0.8708319686171755,79.5776923076923,175.99,52.76735419964477,3,5,0.23076923076923078,169,0.07692307692307693,0.15384615384615385,0.07692307692307693,2,212.20915925738754,-70.48010989010983,-0.06999999999999995,high_risk,cDAI,0,True,False,False,False,False,0,0,1,1,1,0,0,0
0x8be38ea2b22b706aef313c2de81f7d179024dd30,9,0.8888888888888888,0.1111111111111111,4616.92,512.9911111111111,1410.28,178.45,363.5040136107318,0.7085970999056918,2,3,2,2,822.23,904.76,1137.8600000000001,1752.07,1.1003733748464541,1.9365024978999956,1.3838706931150653,28.394444444444446,55.08,17.163282109718345,2,5,0.3333333333333333,151,0.059602649006622516,0.1111111111111111,0.1111111111111111,1,338.62241930672997,73.35649999999995,0.05714285714285715,low_risk,cWBTC,1,False,False,False,False,True,1,0,0,1,0,0,0,0
0x8d900f213db5205c529aaba5d10e71a0ed2646db,5,1.0,0.0,1604.1,320.82,917.86,153.85,334.20822446492843,1.0417312650861181,1,2,0,2,195.47,336.92,0.0,1071.71,1.7236404563360108,3.1809034785705803,0.0,30.208,43.76,12.805657733986177,1,4,0.4,167,0.029940119760479042,0.2,0.2,0,504.0,-77.17900000000007,-8.214889951798643e-17,low_risk,cWBTC,1,False,False,False,False,True,1,0,0,1,0,0,0,0
0x91919344c1dad09772d19ad8ad4f1bcd29c51f27,9,0.8888888888888888,0.1111111111111111,3598.16,399.79555555555555,836.21,152.94,236.4211170301371,0.5913550407072599,2,1,4,2,606.66,480.5,2080.02,430.98,0.7920416707875911,0.8969406867845994,3.4286420729898133,49.02666666666667,95.8,27.376449733301794,2,5,0.3333333333333333,155,0.05806451612903226,0.4444444444444444,0.1111111111111111,1,529.6726752034155,19.352333333333334,-0.057142857142857106,medium_risk,cETH,2,False,True,False,False,False,1,0,0,1,0,0,0,0
0x93f0891bf71d8abed78e0de0885bd26355bb8b1d,10,1.0,0.0,5403.700000000001,540.3700000000001,1450.35,54.48,520.7365904818546,0.9636667292445075,2,3,3,2,1186.14,646.1,1795.48,1775.98,0.544708044581584,2.748769540318836,1.513716761933667,48.848,83.86,27.56701402441371,3,3,0.5,167,0.059880239520958084,0.3,0.2,0,435.0080459026016,-3.6590303030303493,7.951207131982424e-18,medium_risk,cUSDT,2,False,False,False,True,False,0,0,0,1,0,0,0,0
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,14,0.7142857142857143,0.2857142857142857,15776.599999999999,1126.8999999999999,3851.55,370.64,964.0883356111817,0.8555225269422148,3,2,4,5,2623.49,4654.88,5060.05,3438.18,1.774308268756504,0.7386183961777747,1.9287475843246975,72.64071428571428,169.22,44.160134905083396,4,5,0.35714285714285715,173,0.08092485549132948,0.21428571428571427,0.14285714285714285,2,313.55823897765663,122.299032967033,-0.03272727272727268,high_risk,cUSDC,0,False,False,True,False,False,1,1,1,1,1,0,0,0
0x96bb4447a02b95f1d1e85374cffd565eb22ed2f8,13,0.7692307692307693,0.23076923076923078,7659.859999999999,589.2199999999999,4410.87,85.53,1172.9924963386027,1.9907547203737193,7,3,1,2,6573.369999999998,544.23,89.03,453.23,0.0827931487197587,0.83279128309722,0.013544042097128266,47.953076923076914,86.7,21.906702697506148,3,5,0.3076923076923077,174,0.07471264367816093,0.07692307692307693,0.07692307692307693,1,279.40976751326747,-78.50456043956041,0.03333333333333335,medium_risk,cDAI,2,True,False,False,False,False,0,0,1,1,0,0,0,1
0x9a363adc5d382c04d36b09158286328f75672098,10,1.0,0.0,10922.499999999998,1092.2499999999998,4793.73,196.41,1390.8817721782743,1.273409725043053,2,3,4,1,1664.94,1299.8,7582.539999999999,375.22,0.7806887935901593,0.28867518079704574,4.55424219491393,62.089,94.17,29.51862065807878,3,3,0.5,167,0.059880239520958084,0.2,0.1,0,299.7865907608277,99.54315151515155,7.951207131982424e-18,medium_risk,cDAI,2,True,False,False,False,False,1,1,0,1,0,0,0,1
0x9ad1331c5b6c5a641acffb32719c66a80c6e1a17,6,1.0,0.0,5789.140000000001,964.8566666666669,2998.03,72.53,1125.6446150835825,1.1666443876813297,3,3,0,0,2529.22,3259.92,0.0,0.0,1.2889032982500535,0.0,0.0,21.436666666666667,42.55,13.423568328379256,2,3,0.5,135,0.044444444444444446,0.16666666666666666,0.16666666666666666,0,534.6131311518639,110.75085714285711,-8.214889951798643e-17,low_risk,cUSDC,1,False,False,True,False,False,1,1,0,1,0,0,0,1
0x9ba0d85f71e145ccf15225e59631e5a883d5d74a,4,1.0,0.0,1005.47,251.3675,509.71,62.47,212.32647446405107,0.8446854683443606,1,0,0,3,62.47,0.0,0.0,943.0,0.0,1.0,0.0,51.72,57.6,6.021051956815077,1,4,0.25,101,0.039603960396039604,0.75,0.25,0,1098.8575885891676,97.165,2.5171994467032234e-16,low_risk,cDAI,1,True,False,False,False,False,0,0,0,1,0,0,0,0
0x9e6ec4e98793970a1307262ba68d37594e58cd78,8,1.0,0.0,2893.9400000000005,361.74250000000006,674.44,75.0,230.1990840089757,0.636361732472617,1,0,3,4,75.0,0.0,1155.68,1663.2600000000002,0.0,1.0,15.409066666666668,42.07875,57.7,18.26309427506741,2,4,0.5,116,0.06896551724137931,0.25,0.0,0,434.84775660979494,21.02976190476189,-1.0507920739455759e-16,low_risk,cDAI,1,True,False,False,False,False,0,0,0,1,0,0,0,0
0xa7e94d933eb0c439dda357f61244a485246e97b8,11,0.9090909090909091,0.09090909090909091,11969.18,1088.1072727272729,5362.84,113.24,1474.666291776488,1.3552581889102984,3,1,5,2,6362.74,113.24,4835.35,657.8499999999999,0.017797364028704615,5.809342988343341,0.7599477583556771,45.600909090909084,80.08,23.422841183146616,3,4,0.45454545454545453,161,0.06832298136645963,0.09090909090909091,0.09090909090909091,1,339.97646977401246,181.96918181818185,0.042857142857142844,medium_risk,cWBTC,2,False,False,False,False,True,0,0,0,1,0,0,0,1
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,25,0.52,0.48,25909.219999999998,1036.3688,2824.06,213.62,688.6805839630349,0.6645130420397014,6,7,3,9,6183.37,8004.610000000001,2417.96,9303.279999999999,1.2945384151360828,1.1622402590507217,0.3910424250853499,106.286,179.75,41.92733624975476,6,5,0.28,168,0.1488095238095238,0.08,0.08,5,193.10281109340153,-25.73473076923077,-0.016623376623376627,high_risk,cETH,0,False,True,False,False,False,1,0,1,0,1,0,0,0
0xa98dc64bb42575efec7d1e4560c029231ce5da51,11,1.0,0.0,9002.77,818.4336363636364,3410.36,110.31,1000.446891206852,1.2223921974320537,3,2,4,2,4210.4400000000005,409.12,3391.83,991.3799999999999,0.09716799194383484,2.4232010168165816,0.8055761393108558,36.40909090909091,51.46,13.180838709691775,3,5,0.45454545454545453,163,0.06748466257668712,0.2727272727272727,0.18181818181818182,0,264.07271725795533,58.990454545454554,-4.4235991976298466e-17,low_risk,cETH,1,False,True,False,False,False,0,0,0,1,0,0,0,1
0xb271ff7090b39028eb6e711c3f89a3453d5861ee,8,1.0,0.0,4250.18,531.2725,1432.58,50.0,468.1913020108035,0.8812639502530311,3,1,2,2,2258.92,50.0,860.79,1080.47,0.022134471340286507,21.6094,0.38106263170010446,56.081250000000004,99.87,27.755563888808208,2,4,0.375,151,0.052980132450331126,0.25,0.125,0,492.9955085277871,174.09166666666664,-1.0507920739455759e-16,medium_risk,cDAI,2,True,False,False,False,False,0,0,0,1,0,0,0,0
0xb475576594ae44e1f75f534f993cbb7673e4c8b6,14,1.0,0.0,7813.539999999999,558.1099999999999,2519.73,50.0,717.1740576306852,1.2850048514283658,1,3,6,4,386.02,2640.61,3316.57,1470.3400000000001,6.840604113776489,0.5568183109205828,8.591705093000364,40.78214285714286,57.58,15.302075363804756,4,4,0.35714285714285715,173,0.08092485549132948,0.2857142857142857,0.14285714285714285,0,379.74566387355793,50.688967032967035,1.6054209807821413e-17,low_risk,cETH,1,False,True,False,False,False,1,1,0,1,0,0,0,1
0xb57297c5d02def954794e593db93d0a302e43e5c,4,1.0,0.0,1679.52,419.88,984.96,87.33,391.43621046942843,0.9322573365471765,1,1,1,1,87.33,266.69,340.54,984.96,3.0538188480476354,3.6932768382766508,3.899461811519524,30.032500000000002,39.4,7.755618930813968,1,4,0.25,69,0.057971014492753624,0.0,0.25,0,505.9011761203961,111.91800000000003,2.5171994467032234e-16,low_risk,cETH,1,False,True,False,False,False,1,0,0,1,0,0,0,0
0xbd4a00764217c13a246f86db58d74541a0c3972a,12,1.0,0.0,4526.89,377.24083333333334,1046.95,50.23,338.55823077650194,0.8974591318362105,2,0,3,7,1220.94,0.0,1058.79,2247.1600000000003,0.0,1.0,0.8671924910315002,32.656666666666666,59.21,18.389439822074433,3,4,0.5,165,0.07272727272727272,0.25,0.16666666666666666,0,460.58176650445427,61.353461538461545,1.0992982082905543e-17,low_risk,cUSDT,1,False,False,False,True,False,0,0,0,1,0,0,0,0
0xc179d55f7e00e789915760f7d260a1bf6285278b,13,0.5384615384615384,0.46153846153846156,22645.02,1741.9246153846154,12101.58,50.0,3183.4328758265956,1.8275376831526642,3,5,3,2,2906.8599999999997,14479.16,2349.88,2909.12,4.981031078208101,0.20091773279665395,0.8083911849899893,113.8723076923077,176.06,43.89617545106599,3,4,0.46153846153846156,166,0.0783132530120482,0.07692307692307693,0.07692307692307693,2,314.4449655561945,-34.1233516483516,0.013333333333333346,high_risk,cWBTC,0,False,False,False,False,True,1,1,1,1,1,0,0,1
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,13,0.7692307692307693,0.23076923076923078,6716.93,516.6869230769231,2216.89,50.0,558.989719887355,1.0818731710075309,3,3,5,2,957.46,1707.97,1140.66,2910.84,1.7838552002172414,1.704268810342102,1.1913395859879263,56.06461538461539,95.12,25.975364808277032,3,5,0.3076923076923077,155,0.08387096774193549,0.15384615384615385,0.07692307692307693,1,335.97402497000485,10.060714285714294,0.01666666666666669,medium_risk,cUSDT,2,False,False,False,True,False,1,0,1,1,0,0,0,0
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,17,0.9411764705882353,0.058823529411764705,6601.03,388.29588235294113,1566.47,57.58,361.96477206108784,0.9321880259654166,5,6,1,5,3112.21,1468.84,642.26,1377.72,0.4719604396875532,0.9379646523787479,0.20636782222279346,67.36529411764707,98.0,22.570225995115518,4,5,0.35294117647058826,172,0.09883720930232558,0.11764705882352941,0.058823529411764705,1,229.9860865356859,-1.5067892156862617,0.006593406593406638,medium_risk,cDAI,2,True,False,False,False,False,0,0,0,1,1,0,0,0
0xcecf5163bb057c1aff4963d9b9a7d2f0bf591710,6,1.0,0.0,1555.48,259.24666666666667,845.55,66.34,297.0861973681488,1.1459595650274468,1,1,3,1,120.13,66.34,523.46,845.55,0.5522350786647798,12.745703949351823,4.3574461000582705,35.765,56.99,19.76538160522078,2,3,0.5,84,0.07142857142857142,0.6666666666666666,0.16666666666666666,0,445.32774447590845,19.001714285714264,-8.214889951798643e-17,low_risk,cUSDT,1,False,False,False,True,False,0,0,0,1,0,0,0,1
0xcf0033bf27804640e5339e06443e208db5870dd2,9,1.0,0.0,5895.150000000001,655.0166666666668,2668.66,107.13,870.2588964066957,1.328605729737201,2,5,1,1,1734.72,3871.76,122.45,166.22,2.231922154584025,0.042931380044217614,0.07058776056078214,41.59777777777778,80.89,27.35662295394745,2,5,0.3333333333333333,130,0.06923076923076923,0.0,0.2222222222222222,0,354.9213192485665,-141.12066666666652,7.951207131982424e-18,medium_risk,cDAI,2,True,False,False,False,False,1,1,0,1,0,0,0,1
0xd0df53e296c1e3115fccc3d7cdf4ba495e593b56,11,0.9090909090909091,0.09090909090909091,3389.99,308.1809090909091,874.05,56.14,222.63922154259097,0.7224302835608661,1,3,3,4,342.29,1609.6799999999998,536.92,901.1,4.702679014870431,0.5598007057303316,1.568611411376318,64.97454545454545,95.36,27.16100490174705,3,3,0.45454545454545453,138,0.07971014492753623,0.09090909090909091,0.09090909090909091,1,215.27285012281504,0.5445454545454662,-0.035714285714285664,medium_risk,cUSDT,2,False,False,False,True,False,1,1,0,1,0,0,0,0
0xd1a3888fd8f490367c6104e10b4154427c02dd9c,13,1.0,0.0,6735.389999999999,518.1069230769231,1926.38,50.0,645.2058435153933,1.2453140747158091,3,2,3,5,605.17,726.71,592.78,4810.73,1.2008361286911118,6.619875878961345,0.9795264140654693,42.153846153846146,57.6,13.211982275231287,3,5,0.23076923076923078,140,0.09285714285714286,0.3076923076923077,0.15384615384615385,0,213.06081078159139,-13.132967032967056,6.633138920230202e-17,low_risk,cETH,1,False,True,False,False,False,1,0,0,1,0,0,0,1
0xd334d18fa6bada9a10f361bae42a019ce88a3c33,17,1.0,0.0,10114.710000000001,594.9829411764706,2962.73,50.0,699.8859771309601,1.1763126783888338,6,7,2,2,3372.17,5199.44,869.5799999999999,673.52,1.5418676994338956,0.1295370270644531,0.2578695617362114,49.87705882352941,90.11,23.847387111774395,4,5,0.35294117647058826,168,0.10119047619047619,0.17647058823529413,0.058823529411764705,0,304.33271266822436,-16.531936274509793,2.717544026635068e-17,medium_risk,cETH,2,False,True,False,False,False,1,1,0,0,0,0,0,1
0xd9d3930ffa343f5a0eec7606d045d0843d3a02b4,17,0.7058823529411765,0.29411764705882354,15368.419999999998,904.0247058823528,3322.57,118.59,747.7847687429655,0.8271729344090294,4,6,4,3,4480.96,3531.59,2463.06,4892.8099999999995,0.7881324537599086,1.3854411185896436,0.5496723916303649,100.34941176470588,169.33,48.12235089729463,4,5,0.23529411764705882,159,0.1069182389937107,0.29411764705882354,0.058823529411764705,1,182.12083900531536,-12.42901960784311,-0.017582417582417575,high_risk,cDAI,0,True,False,False,False,False,1,0,1,0,1,0,0,0
0xdde73df7bd4d704a89ad8421402701b3a460c6e9,12,0.9166666666666666,0.08333333333333333,6062.15,505.1791666666666,1822.08,63.28,590.3869093223888,1.1686683621930611,2,2,3,5,1070.48,369.85,1825.6599999999999,2796.16,0.3454992153052836,7.560254157090712,1.7054592332411627,31.102500000000006,57.61,15.565346198293414,3,5,0.4166666666666667,159,0.07547169811320754,0.08333333333333333,0.16666666666666666,1,338.94810544066803,65.96765734265733,0.01190476190476188,low_risk,cUSDT,1,False,False,False,True,False,0,0,0,1,0,0,0,1
0xde92d70253604fd8c5998c8ee3ed282a41b33b7f,8,0.625,0.375,6533.6900000000005,816.7112500000001,1960.8,76.41,622.0517078286176,0.761654388657702,2,1,3,2,1709.4699999999998,402.14,3168.3500000000004,1253.73,0.23524250206204264,3.1176455960610734,1.853410706242286,56.7375,92.57,22.243091864987782,2,4,0.375,166,0.04819277108433735,0.375,0.125,3,451.31427124407605,12.360357142857104,0.2,medium_risk,cWBTC,2,False,False,False,False,True,0,0,1,1,0,0,0,0
0xded1f838ae6aa5fcd0f13481b37ee88e5bdccb3d,10,1.0,0.0,5650.42,565.042,1996.02,62.26,579.4580679259237,1.0255132679091532,5,1,2,2,2006.35,89.68,2818.09,736.3,0.04469808358461884,8.21030330062444,1.4045854412241137,32.407000000000004,59.65,16.42227352645722,3,5,0.3,148,0.06756756756756757,0.1,0.1,0,518.0887954781497,46.24351515151516,7.951207131982424e-18,low_risk,cETH,1,False,True,False,False,False,0,0,0,1,0,0,0,0
0xebb8629e8a3ec86cf90cb7600264415640834483,13,0.6153846153846154,0.38461538461538464,15959.910000000002,1227.6853846153847,3689.92,106.04,1234.5347718514276,1.0055791062774513,4,0,2,7,3114.58,0.0,3108.5,9736.83,0.0,1.0,0.9980478908873749,89.06461538461538,169.07,58.584118242544285,3,5,0.3076923076923077,129,0.10077519379844961,0.07692307692307693,0.23076923076923078,3,361.8618520927565,88.5337362637363,-0.07666666666666659,high_risk,cUSDC,0,False,False,True,False,False,0,0,1,0,1,0,0,0
0xeded1c8c0a0c532195b8432153f3bfa81dba2a90,10,0.8,0.2,8279.449999999999,827.9449999999999,3782.47,143.55,1113.4092411273482,1.344786478724249,1,4,3,2,143.55,5317.65,2366.69,451.55999999999995,37.04388714733542,0.08491720966968491,16.486868686868686,50.85100000000001,96.16,27.97088424693713,3,5,0.3,123,0.08130081300813008,0.0,0.1,1,402.8697059844535,-172.8240606060604,1.854994157349977e-17,medium_risk,cDAI,2,True,False,False,False,False,1,1,0,1,0,0,0,1
0xf10fd8921019615a856c1e95c7cd3632de34edc4,19,0.5789473684210527,0.42105263157894735,31030.239999999998,1633.1705263157894,10134.21,128.45,2359.8590471218913,1.4449556914582657,9,2,4,4,23199.0,3080.06,2401.52,2349.66,0.13276692960903486,0.7628617624331994,0.10351825509720247,88.6,153.27,44.5955418798287,5,5,0.3684210526315789,174,0.10919540229885058,0.2631578947368421,0.15789473684210525,2,194.65323617382063,-39.93057894736846,0.005000000000000008,high_risk,cWBTC,0,False,False,False,False,True,0,1,1,0,1,0,0,1
0xf340b9f2098f80b86fbc5ede586c319473aa11f3,9,0.7777777777777778,0.2222222222222222,3769.91,418.87888888888887,822.65,103.6,294.1075849261816,0.7021303596997367,2,3,3,1,604.63,1001.15,1989.78,174.35,1.6558060301341315,0.17414972781301502,3.290905181681359,55.56111111111111,94.95,25.655134205673356,2,5,0.4444444444444444,151,0.059602649006622516,0.2222222222222222,0.0,1,399.491104853591,-32.02499999999993,0.09285714285714283,medium_risk,cDAI,2,True,False,False,False,False,1,1,1,1,0,0,0,0
0xf54f36bca969800fd7d63a68029561309938c09b,24,0.7083333333333334,0.2916666666666667,31720.449999999997,1321.6854166666665,3852.36,140.56,1128.986789478606,0.8542023504548816,3,7,7,7,1875.04,14661.970000000001,9186.24,5997.2,7.819550516255654,0.40903098287610734,4.899223483232357,98.55541666666666,179.45,50.31189815014948,6,5,0.3333333333333333,164,0.14634146341463414,0.25,0.16666666666666666,3,149.86476116924956,-19.452560869565254,0.02526315789473685,high_risk,cETH,0,False,True,False,False,False,1,1,1,0,1,0,0,0
0xf60304b534f74977e159b2e159e135475c245526,14,0.8571428571428571,0.14285714285714285,8529.02,609.2157142857143,2082.48,52.98,576.3481956877522,0.9460494569866796,3,2,7,2,1713.12,949.56,4969.469999999999,896.87,0.5542869151022696,0.9445111420026118,2.9008300644438214,53.69714285714285,99.56,26.971493335506153,4,4,0.35714285714285715,163,0.08588957055214724,0.42857142857142855,0.14285714285714285,1,297.7701746701253,-14.832571428571404,0.0012121212121212529,medium_risk,cETH,2,False,True,False,False,False,0,0,0,1,0,0,0,0
0xf67e8e5805835465f7eba988259db882ab726800,9,1.0,0.0,1889.7600000000002,209.97333333333336,672.94,50.0,196.3325883545572,0.9350358221102227,2,2,3,2,248.38,317.41,826.34,497.63,1.277920927610919,1.5677829936044863,3.3269184314357036,32.69888888888889,58.5,16.702918490824025,2,4,0.3333333333333333,126,0.07142857142857142,0.2222222222222222,0.1111111111111111,0,482.89484214622604,-15.861999999999993,7.951207131982424e-18,low_risk,cETH,1,False,True,False,False,False,1,0,0,1,0,0,0,0
0xf7aa5d0752cfcd41b0a5945867d619a80c405e52,10,1.0,0.0,4694.62,469.462,1624.57,50.0,521.9437960334214,1.1117913612463233,3,1,1,5,1752.12,63.5,1624.57,1254.4299999999998,0.036241809921694866,19.754803149606296,0.9272024747163436,33.375,57.69,17.100004710850556,3,4,0.3,128,0.078125,0.1,0.2,0,222.06305410851215,10.024242424242408,7.951207131982424e-18,low_risk,cUSDC,1,False,False,True,False,False,0,0,0,1,0,0,0,0
0xf80a8b9cfff0febf49914c269fb8aead4a22f847,16,0.6875,0.3125,18982.700000000004,1186.4187500000003,5417.54,91.9,1287.7596234539787,1.0854174577517242,5,1,5,5,3821.1200000000003,591.0,10502.67,4067.9100000000003,0.1546666945816933,6.883096446700508,2.748584184741646,105.769375,166.44,45.37596110552371,4,5,0.3125,179,0.0893854748603352,0.25,0.0625,2,180.48316106654224,-4.960764705882331,-0.039860139860139844,high_risk,cETH,0,False,True,False,False,False,0,0,1,1,1,0,0,0
